filename,semester,course,instructor,question_number,question_text,response_text
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","healthcare companies, financing, investing, career advice"
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",It was very interested to not only look at the finance side but also the regulatory side
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","learned how to think about healthcare companies differently, how they're financed, and how to evaluate different factors"
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This was a great class! I learned about different industries in healthcare, salient features of the American healthcare system and expert perspectives through the guest speakers."
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",The vast universe of healthcare and how the sectors overlap and differentiate. I learned how to analyze structuring and deal flow for specific companies. I learned about the IPO process and running healthcare companies internally.
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Analyzing healthcare companies, med devices, process of medical company acquisitions, and observing financial statements."
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Great introduction and exposure to the healthcare finance industry. I learned a lot about a) how to build expertise in the industry, especially considering how important understanding the regulatory framework is b) how to position yourself to run a good company c) the interaction between healthcare and finance"
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I really was able to hone in my financial literacy through this class, specifically for healthcare. I learned a lot about how to think as an investor and the legal, insurance, and different factors taht play a role."
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about national healthcare models and how to evaluate them, characteristics of different industries in healthcare from a financial standpoint (financing, reimbursement, etc), and how different players in finance like investment bankers, private equity shops, VC play a role in healthcare."
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to go about valuing a company within the healthcare space as well as what are the questions that I should be asking myself. I also learned broadly all the types of company that fall under the branch ""healthcare."" Lastly, another thing I learned was the different processes of a healthcare company. This includes things like raising rounds of funding as well as the IPO/sale of company process."
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This course taught me how to think critically about the how companies deal with raising capital, strategically positioning themselves in the healthcare industry, and how to navigate careers at the intersection of healthcare and finance/business."
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. I learned about the financials behind different healthcare sectors
2. I learned what key characteristics we should look for when considering investing in a healthcare company
3. We learned about different companies and what work they are doing"
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Throughout this course, I developed a much stronger understanding of the healthcare sector and how key financial decisions are made within it. One of the most valuable aspects was the opportunity to learn directly from prominent bankers, along with CEO/CFO from related companies."
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I actually learned about the healthcare system for the first time, both from a broader perspective and in a deep-dive financial manner; Professor Augusti went over so much. Learned about the US vs Canada HC system, the VA system, how to approach case studies that we did in class, present on healthcare innovations, and the different sub-sectors of healthcare investment banking + how they operate"
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How to compare health/life science companies in terms of characteristics and financials, specifically biotech vs pharma vs medtech vs health services etc.
What are the healthcare models used by countries globally 
How does insurance dictate the healthcare industry and corporate revenues/payment"
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",The class has taught me a lot about healthcare companies and different aspects that are unique to their financials and goals. We learned how reimbursement is extremely important for healthcare companies and has taught me to always think about how something is getting paid for. I have learned to analyze a company and its product and think about whether it is important or will latch into the market. I have also learned how to think more like a financial advisor and look at company finances. I also developed skills to think critically.
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned the basics about different industries within healthcare, how dilution works, and about the IPO process."
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",guest speakers were amazing; also love the discussions in class
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",He was always so willing to speak to us after class so that we could better understand the assignments or anything else we had concerns about.
FMKT-390S-02_Augusti__Mark_Spring_2025.html,Spring 2025,FMKT-390S-02 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-02.,Mark Augusti,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",i thought the many guest lectureres made it extremely intriguing
